user_id,actual_churn,churn_probability,predicted_class,driver_1_feature,driver_1_shap,driver_1_text,driver_2_feature,driver_2_shap,driver_2_text,driver_3_feature,driver_3_shap,driver_3_text
3266,0,0.0003,0,sessions_recent_14d,-4.452512741088867,High recent activity with 10 sessions in last 14d (pulled churn risk DOWN by -4.45),days_since_last_session,-0.5623401403427124,Recent session logged 0 days ago (pulled churn risk DOWN by -0.56),total_events_60d,-0.3597138822078705,"High overall engagement depth (196 total events, pulled churn risk DOWN by -0.36)"
1590,0,0.0673,0,support_ticket_count,-0.9001849293708801,Low support friction with 0 tickets (pulled churn risk DOWN by -0.90),sessions_recent_14d,0.7176796793937683,Recent 14-day activity dropped to 2 sessions (pushed churn risk UP by +0.72),days_since_last_session,-0.3362092971801758,Recent session logged 4 days ago (pulled churn risk DOWN by -0.34)
3163,1,0.7573,1,sessions_recent_14d,1.2641240358352661,Recent 14-day activity dropped to 2 sessions (pushed churn risk UP by +1.26),support_ticket_count,0.7291221618652344,Filed 2 support tickets in 60d (pushed churn risk UP by +0.73),unresolved_tickets,0.5160092711448669,Has 2 unresolved support tickets (pushed churn risk UP by +0.52)
3030,0,0.5127,1,sessions_recent_14d,1.051228642463684,Recent 14-day activity dropped to 0 sessions (pushed churn risk UP by +1.05),days_since_last_session,0.7011622190475464,Inactive for 23 consecutive days (pushed churn risk UP by +0.70),sessions_previous_14d,0.46389657258987427,sessions_previous_14d = 1.0 (pushed churn risk UP (+) by +0.46)
1181,0,0.0593,0,days_since_last_session,-0.4624342918395996,Recent session logged 0 days ago (pulled churn risk DOWN by -0.46),avg_session_gap_days,0.4612311124801636,High average session gap of 2.5 days (pushed churn risk UP by +0.46),support_ticket_count,-0.3881799876689911,Low support friction with 0 tickets (pulled churn risk DOWN by -0.39)
2898,0,0.0195,0,sessions_recent_14d,-0.5830864310264587,High recent activity with 5 sessions in last 14d (pulled churn risk DOWN by -0.58),support_ticket_count,-0.5349852442741394,Low support friction with 0 tickets (pulled churn risk DOWN by -0.53),days_since_last_session,-0.3089970648288727,Recent session logged 6 days ago (pulled churn risk DOWN by -0.31)
3052,0,0.0002,0,sessions_recent_14d,-4.301105976104736,High recent activity with 15 sessions in last 14d (pulled churn risk DOWN by -4.30),core_feature_usage_count,-0.6189413070678711,"Strong adoption of core features (55 events, pulled churn risk DOWN by -0.62)",avg_session_duration_minutes,-0.5462574362754822,avg_session_duration_minutes = 27.87 (pushed churn risk DOWN (-) by -0.55)
1689,0,0.0671,0,support_ticket_count,-0.39787212014198303,Low support friction with 0 tickets (pulled churn risk DOWN by -0.40),avg_session_gap_days,0.22624823451042175,High average session gap of 2.1 days (pushed churn risk UP by +0.23),days_since_last_session,-0.2237965613603592,Recent session logged 3 days ago (pulled churn risk DOWN by -0.22)
3571,0,0.0003,0,sessions_recent_14d,-4.189846515655518,High recent activity with 10 sessions in last 14d (pulled churn risk DOWN by -4.19),total_events_60d,-0.5860868692398071,"High overall engagement depth (188 total events, pulled churn risk DOWN by -0.59)",days_since_last_session,-0.46400201320648193,Recent session logged 0 days ago (pulled churn risk DOWN by -0.46)
1302,0,0.0003,0,sessions_recent_14d,-4.1906046867370605,High recent activity with 9 sessions in last 14d (pulled churn risk DOWN by -4.19),total_events_60d,-0.5478883385658264,"High overall engagement depth (192 total events, pulled churn risk DOWN by -0.55)",days_since_last_session,-0.5158836245536804,Recent session logged 0 days ago (pulled churn risk DOWN by -0.52)
3002,0,0.0003,0,sessions_recent_14d,-4.121814727783203,High recent activity with 8 sessions in last 14d (pulled churn risk DOWN by -4.12),total_events_60d,-0.6142544746398926,"High overall engagement depth (233 total events, pulled churn risk DOWN by -0.61)",days_since_last_session,-0.46383634209632874,Recent session logged 0 days ago (pulled churn risk DOWN by -0.46)
3690,0,0.0037,0,sessions_recent_14d,-2.6685898303985596,High recent activity with 7 sessions in last 14d (pulled churn risk DOWN by -2.67),total_events_60d,-0.38464781641960144,"High overall engagement depth (204 total events, pulled churn risk DOWN by -0.38)",support_ticket_count,-0.33568936586380005,Low support friction with 0 tickets (pulled churn risk DOWN by -0.34)
2924,0,0.0381,0,support_ticket_count,-1.028905987739563,Low support friction with 0 tickets (pulled churn risk DOWN by -1.03),sessions_recent_14d,0.5450431108474731,Recent 14-day activity dropped to 2 sessions (pushed churn risk UP by +0.55),total_events_60d,-0.39853793382644653,"High overall engagement depth (83 total events, pulled churn risk DOWN by -0.40)"
2138,0,0.0182,0,sessions_recent_14d,-2.86222767829895,High recent activity with 9 sessions in last 14d (pulled churn risk DOWN by -2.86),total_spend_60d,0.7528184056282043,total_spend_60d = 647.0 (pushed churn risk UP (+) by +0.75),sessions_previous_14d,0.4013209342956543,sessions_previous_14d = 2.0 (pushed churn risk UP (+) by +0.40)
3583,1,0.4399,0,sessions_recent_14d,1.091336727142334,Recent 14-day activity dropped to 1 sessions (pushed churn risk UP by +1.09),support_ticket_count,0.32145458459854126,Filed 1 support tickets in 60d (pushed churn risk UP by +0.32),days_since_last_session,0.23692521452903748,Inactive for 13 consecutive days (pushed churn risk UP by +0.24)
1306,0,0.0744,0,support_ticket_count,-0.4113647937774658,Low support friction with 0 tickets (pulled churn risk DOWN by -0.41),avg_session_duration_minutes,0.34687769412994385,avg_session_duration_minutes = 22.08 (pushed churn risk UP (+) by +0.35),days_since_last_session,-0.2965365946292877,Recent session logged 6 days ago (pulled churn risk DOWN by -0.30)
2095,0,0.5565,1,sessions_recent_14d,1.2109112739562988,Recent 14-day activity dropped to 1 sessions (pushed churn risk UP by +1.21),session_drop_pct,0.38624781370162964,Session volume dropped by 88.9% in final 14d (pushed churn risk UP by +0.39),support_ticket_count,0.3569941818714142,Filed 1 support tickets in 60d (pushed churn risk UP by +0.36)
3252,0,0.0006,0,sessions_recent_14d,-4.298763275146484,High recent activity with 11 sessions in last 14d (pulled churn risk DOWN by -4.30),days_since_last_session,-0.44843295216560364,Recent session logged 0 days ago (pulled churn risk DOWN by -0.45),avg_session_duration_minutes,0.4072151482105255,avg_session_duration_minutes = 20.42 (pushed churn risk UP (+) by +0.41)
3663,1,0.0333,0,support_ticket_count,-0.6965332627296448,Low support friction with 0 tickets (pulled churn risk DOWN by -0.70),avg_session_gap_days,-0.4574057459831238,Frequent logins with average gap of 2.8 days (pulled churn risk DOWN by -0.46),sessions_previous_14d,0.3860180079936981,sessions_previous_14d = 1.0 (pushed churn risk UP (+) by +0.39)
3838,0,0.0002,0,sessions_recent_14d,-4.086480140686035,High recent activity with 14 sessions in last 14d (pulled churn risk DOWN by -4.09),days_since_last_session,-0.48059552907943726,Recent session logged 0 days ago (pulled churn risk DOWN by -0.48),total_events_60d,-0.4586218297481537,"High overall engagement depth (218 total events, pulled churn risk DOWN by -0.46)"
3925,0,0.0512,0,days_since_last_session,-0.5295305252075195,Recent session logged 0 days ago (pulled churn risk DOWN by -0.53),support_ticket_count,-0.4149894118309021,Low support friction with 0 tickets (pulled churn risk DOWN by -0.41),sessions_recent_14d,0.27824902534484863,Recent 14-day activity dropped to 3 sessions (pushed churn risk UP by +0.28)
2758,0,0.5155,1,sessions_recent_14d,1.0503062009811401,Recent 14-day activity dropped to 0 sessions (pushed churn risk UP by +1.05),days_since_last_session,0.6543978452682495,Inactive for 26 consecutive days (pushed churn risk UP by +0.65),support_ticket_count,0.25710418820381165,Filed 1 support tickets in 60d (pushed churn risk UP by +0.26)
1943,0,0.0006,0,sessions_recent_14d,-4.316690921783447,High recent activity with 10 sessions in last 14d (pulled churn risk DOWN by -4.32),total_events_60d,-0.40927284955978394,"High overall engagement depth (205 total events, pulled churn risk DOWN by -0.41)",core_feature_usage_count,-0.357469379901886,"Strong adoption of core features (46 events, pulled churn risk DOWN by -0.36)"
3045,0,0.0005,0,sessions_recent_14d,-4.28106689453125,High recent activity with 12 sessions in last 14d (pulled churn risk DOWN by -4.28),days_since_last_session,-0.49714037775993347,Recent session logged 0 days ago (pulled churn risk DOWN by -0.50),support_ticket_count,-0.33848509192466736,Low support friction with 0 tickets (pulled churn risk DOWN by -0.34)
3579,0,0.1023,0,sessions_recent_14d,0.7510426640510559,Recent 14-day activity dropped to 2 sessions (pushed churn risk UP by +0.75),support_ticket_count,-0.7074246406555176,Low support friction with 0 tickets (pulled churn risk DOWN by -0.71),days_since_last_session,-0.3434036672115326,Recent session logged 0 days ago (pulled churn risk DOWN by -0.34)
3149,0,0.0002,0,sessions_recent_14d,-4.488646030426025,High recent activity with 14 sessions in last 14d (pulled churn risk DOWN by -4.49),total_events_60d,-0.597905695438385,"High overall engagement depth (212 total events, pulled churn risk DOWN by -0.60)",days_since_last_session,-0.5065957903862,Recent session logged 0 days ago (pulled churn risk DOWN by -0.51)
2167,0,0.0755,0,support_ticket_count,-0.9378415942192078,Low support friction with 0 tickets (pulled churn risk DOWN by -0.94),sessions_recent_14d,0.6615811586380005,Recent 14-day activity dropped to 1 sessions (pushed churn risk UP by +0.66),total_events_60d,0.15740011632442474,"Low overall engagement depth (94 total events, pushed churn risk UP by +0.16)"
2744,0,0.0004,0,sessions_recent_14d,-4.854559421539307,High recent activity with 12 sessions in last 14d (pulled churn risk DOWN by -4.85),days_since_last_session,-0.5536864995956421,Recent session logged 0 days ago (pulled churn risk DOWN by -0.55),core_feature_usage_count,-0.3710136413574219,"Strong adoption of core features (65 events, pulled churn risk DOWN by -0.37)"
2485,0,0.0007,0,sessions_recent_14d,-4.174540042877197,High recent activity with 13 sessions in last 14d (pulled churn risk DOWN by -4.17),days_since_last_session,-0.5043753981590271,Recent session logged 0 days ago (pulled churn risk DOWN by -0.50),support_ticket_count,-0.3602830171585083,Low support friction with 0 tickets (pulled churn risk DOWN by -0.36)
1474,1,0.6151,1,sessions_recent_14d,1.0964064598083496,Recent 14-day activity dropped to 0 sessions (pushed churn risk UP by +1.10),support_ticket_count,0.6545263528823853,Filed 2 support tickets in 60d (pushed churn risk UP by +0.65),days_since_last_session,0.5376719236373901,Inactive for 20 consecutive days (pushed churn risk UP by +0.54)
2154,0,0.0808,0,support_ticket_count,-0.7797888517379761,Low support friction with 0 tickets (pulled churn risk DOWN by -0.78),sessions_recent_14d,0.7537648677825928,Recent 14-day activity dropped to 2 sessions (pushed churn risk UP by +0.75),avg_session_gap_days,-0.16570517420768738,Frequent logins with average gap of 2.2 days (pulled churn risk DOWN by -0.17)
3074,0,0.0004,0,sessions_recent_14d,-4.285168170928955,High recent activity with 13 sessions in last 14d (pulled churn risk DOWN by -4.29),days_since_last_session,-0.40742501616477966,Recent session logged 0 days ago (pulled churn risk DOWN by -0.41),total_events_60d,-0.3781749904155731,"High overall engagement depth (215 total events, pulled churn risk DOWN by -0.38)"
2321,0,0.0006,0,sessions_recent_14d,-4.288772106170654,High recent activity with 8 sessions in last 14d (pulled churn risk DOWN by -4.29),total_events_60d,-0.5539074540138245,"High overall engagement depth (201 total events, pulled churn risk DOWN by -0.55)",days_since_last_session,-0.49868273735046387,Recent session logged 0 days ago (pulled churn risk DOWN by -0.50)
3509,0,0.0003,0,sessions_recent_14d,-4.3892388343811035,High recent activity with 13 sessions in last 14d (pulled churn risk DOWN by -4.39),days_since_last_session,-0.5445727705955505,Recent session logged 0 days ago (pulled churn risk DOWN by -0.54),total_events_60d,-0.39716485142707825,"High overall engagement depth (213 total events, pulled churn risk DOWN by -0.40)"
3507,0,0.2133,0,sessions_recent_14d,1.086812973022461,Recent 14-day activity dropped to 2 sessions (pushed churn risk UP by +1.09),days_since_last_session,-0.4258684813976288,Recent session logged 6 days ago (pulled churn risk DOWN by -0.43),support_ticket_count,0.3626798391342163,Filed 1 support tickets in 60d (pushed churn risk UP by +0.36)
1022,0,0.6933,1,sessions_recent_14d,1.0852338075637817,Recent 14-day activity dropped to 0 sessions (pushed churn risk UP by +1.09),days_since_last_session,0.6061442494392395,Inactive for 18 consecutive days (pushed churn risk UP by +0.61),total_events_60d,0.4151380658149719,"Low overall engagement depth (140 total events, pushed churn risk UP by +0.42)"
1281,0,0.0002,0,sessions_recent_14d,-4.1816534996032715,High recent activity with 10 sessions in last 14d (pulled churn risk DOWN by -4.18),total_events_60d,-0.5932604670524597,"High overall engagement depth (227 total events, pulled churn risk DOWN by -0.59)",days_since_last_session,-0.48635420203208923,Recent session logged 0 days ago (pulled churn risk DOWN by -0.49)
1481,0,0.0951,0,support_ticket_count,-1.1135963201522827,Low support friction with 0 tickets (pulled churn risk DOWN by -1.11),sessions_recent_14d,0.6502922177314758,Recent 14-day activity dropped to 2 sessions (pushed churn risk UP by +0.65),days_since_last_session,0.310456246137619,Inactive for 11 consecutive days (pushed churn risk UP by +0.31)
2869,0,0.0059,0,sessions_recent_14d,-1.7330094575881958,High recent activity with 6 sessions in last 14d (pulled churn risk DOWN by -1.73),days_since_last_session,-0.39686495065689087,Recent session logged 0 days ago (pulled churn risk DOWN by -0.40),support_ticket_count,-0.3802817761898041,Low support friction with 0 tickets (pulled churn risk DOWN by -0.38)
2380,0,0.0003,0,sessions_recent_14d,-4.144332408905029,High recent activity with 12 sessions in last 14d (pulled churn risk DOWN by -4.14),days_since_last_session,-0.4730716943740845,Recent session logged 0 days ago (pulled churn risk DOWN by -0.47),support_ticket_count,-0.40437445044517517,Low support friction with 0 tickets (pulled churn risk DOWN by -0.40)
2282,0,0.0002,0,sessions_recent_14d,-4.153741359710693,High recent activity with 11 sessions in last 14d (pulled churn risk DOWN by -4.15),total_events_60d,-0.6019508242607117,"High overall engagement depth (226 total events, pulled churn risk DOWN by -0.60)",days_since_last_session,-0.5112234950065613,Recent session logged 0 days ago (pulled churn risk DOWN by -0.51)
